PID,,,PPID,,,Threads,,,Handles,,,Session,,,Status,,
Mean,Variance,Standard Deviation,Mean,Variance,Standard Deviation,Mean,Variance,Standard Deviation,Mean,Variance,Standard Deviation,Mean,Variance,Standard Deviation,Mean,Variance,Standard Deviation
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.94736842,218.3214794,14.77570571,282,46582.43243,215.8296375,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.34210526,217.6906117,14.75434213,282.6052632,46610.78592,215.8953124,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.31578947,217.4651494,14.74669961,282.5263158,46557.22902,215.7712423,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,217.5504979,14.74959314,282.5789474,46655.22333,215.9982021,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,219.0640114,14.80081117,282.9736842,46807.53983,216.3505023,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.39473684,220.7859175,14.85886663,284.1315789,47461.09033,217.855664,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.15789474,216.0284495,14.6979063,281.8947368,46611.7724,215.897597,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.23684211,216.7802276,14.72345841,282.3684211,46627.64438,215.934352,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.18421053,216.3705548,14.70953958,282.2368421,46542.18563,215.7363799,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.18421053,216.6948791,14.72055974,282.2894737,46640.21124,215.9634488,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,217.0099573,14.73125783,282.6052632,46661.59673,216.012955,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.31578947,215.8975818,14.69345371,282.7631579,46726.13158,216.1622807,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.23684211,216.8883357,14.72712924,281.9736842,46597.59388,215.8647583,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.23684211,217.4829303,14.74730248,282.4736842,46565.76956,215.7910322,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,216.4694168,14.71289967,282.7368421,46586.2532,215.8384887,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,217.0099573,14.73125783,283.1315789,46858.82006,216.4689817,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,217.0099573,14.73125783,283.1315789,46858.82006,216.4689817,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.23684211,216.3477952,14.70876593,282.6052632,46716.24538,216.1394119,0.210526316,0.278805121,0.52802,0,0,0
1182.564103,702527.5682,838.1691763,681.3333333,415633.1228,644.6961477,13,214.8947368,14.65928842,275.7692308,47652.23482,218.2939184,0.205128205,0.272604588,0.522115493,0,0,0
1182.564103,702527.5682,838.1691763,681.3333333,415633.1228,644.6961477,12.94871795,215.0499325,14.66458088,276.3076923,47011.48178,216.821313,0.205128205,0.272604588,0.522115493,0,0,0
1223.609756,743395.0439,862.2035977,720.7804878,494867.3756,703.4681056,12.43902439,209.352439,14.46901652,265.804878,47096.61098,217.0175361,0.195121951,0.26097561,0.51085772,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.47368421,222.8506401,14.92818275,283.5263158,48308.95875,219.7929907,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,220.7937411,14.85912989,283.8947368,48158.42105,219.4502701,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.28947368,220.1031294,14.83587306,283.7631579,48104.99644,219.3285126,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,218.0910384,14.76790569,283.4210526,47022.03414,216.8456459,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,216.5775249,14.71657314,282.4473684,46649.49716,215.9849466,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.28947368,215.0761024,14.66547314,282.2894737,46820.10313,216.3795349,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,215.2802276,14.67243087,282.9473684,46717.13229,216.1414636,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,215.2802276,14.67243087,282.7631579,46647.69915,215.9807842,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.15789474,214.7852063,14.65555206,282.3684211,46679.53627,216.0544752,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,215.2802276,14.67243087,282.5263158,46520.74253,215.6866768,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.34210526,218.06899,14.76715917,282.6315789,46654.77952,215.9971748,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.34210526,213.9068279,14.62555393,282.7105263,46585.61664,215.8370141,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.42105263,217.8179232,14.75865587,283.8947368,47279.0697,217.4375076,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,14.07894737,230.6152205,15.18602056,286.8684211,49778.60384,223.1111917,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,14.26315789,238.2532006,15.43545272,288.7631579,51951.86131,227.9295095,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.39473684,219.8129445,14.82608999,283.8421053,47781.10953,218.5889053,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.28947368,217.5625889,14.75000301,282.9736842,47118.62091,217.0682402,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.15789474,216.7311522,14.72179175,283.2105263,47420.33286,217.7621015,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.18421053,216.8570413,14.72606673,282.8421053,47078.78521,216.9764623,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.36842105,216.1849218,14.70322828,283.5789474,47185.87198,217.2230926,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.31578947,219.8435277,14.82712136,283.3157895,47201.57326,217.2592305,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.44736842,214.7944523,14.65586751,283.3684211,47110.67141,217.0499284,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.31578947,215.9516358,14.69529298,282.7631579,47113.86131,217.0572766,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.31578947,216.059744,14.69897085,283,46982.16216,216.7536901,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.36842105,216.7795164,14.72343426,283.8947368,47142.90754,217.1241754,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.34210526,214.987909,14.66246599,283.5789474,47047.98009,216.9054635,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.28947368,215.0761024,14.66547314,283.3157895,47025.95164,216.8546786,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.21052632,215.4679943,14.6788281,282.4736842,46933.82361,216.6421557,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.42105263,215.8719772,14.69258239,284.1052632,47705.23186,218.4152739,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.36842105,217.428165,14.74544557,283.9736842,47442.89118,217.8138912,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.34210526,221.0960171,14.8692978,283.6578947,47301.20413,217.4884,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.26315789,218.3613087,14.77705345,283.6052632,47483.2724,217.9065681,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.60526316,189.9210526,13.78118473,281.4736842,46883.0128,216.5248549,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.84210526,188.7852063,13.73991289,281.9210526,46908.61522,216.5839681,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.94736842,187.7268848,13.70134609,282.8947368,46948.20484,216.6753443,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.10526316,191.5021337,13.8384296,283.4473684,47185.17283,217.2214834,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.89473684,187.2318634,13.68326947,282.8157895,47100.9111,217.0274432,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.92105263,187.6963016,13.70022998,282.3947368,46809.21835,216.3543814,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.92105263,187.5881935,13.69628393,281.9736842,46921.91821,216.6146768,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.94736842,187.4025605,13.68950549,282.8157895,46963.07326,216.709652,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.92105263,187.4800853,13.69233674,282.6315789,46962.02276,216.7072282,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.89473684,187.3940256,13.68919375,282.5,46953.06757,216.6865653,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.76315789,185.2667141,13.61127158,282.0263158,46652.02632,215.9908015,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.5,168.9594595,12.99844065,280.5,46270.68919,215.1062277,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.5,169.3918919,13.01506404,281.1315789,46225.73898,215.0017185,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.47368421,187.5533428,13.6950116,286.5526316,50540.41607,224.8119571,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.52631579,186.3100996,13.64954576,285.3684211,50242.83357,224.1491324,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.55263158,177.1187767,13.30859785,283.3684211,48860.34708,221.0437673,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.57894737,191.8719772,13.85178607,285.5263158,50343.28307,224.373089,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.44736842,186.6322902,13.66134291,286.8684211,50644.22546,225.0427192,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.28947368,186.4274538,13.65384392,283.2894737,50635.0761,225.0223902,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.5,183.0675676,13.5302464,287.1315789,50788.65789,225.3633908,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.39473684,181.326458,13.4657513,286.9473684,50536.15932,224.8024896,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.44736842,183.9836415,13.56405697,286.9736842,50975.86415,225.7783518,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.36842105,185.2119488,13.60925967,287.3947368,51167.32646,226.2019594,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.39473684,190.5156472,13.80274057,288.0263158,51725.97226,227.4334458,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.97368421,181.5398293,13.47367171,286.0263158,50697.97226,225.1621022,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.52631579,168.3641536,12.97552132,283,47648.81081,218.2860756,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.57894737,169.3314367,13.01274132,282.3684211,47573.42817,218.1133379,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.44736842,168.9025605,12.99625178,281.9473684,47487.02418,217.9151766,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.44736842,165.497155,12.86456976,282.6842105,47540.00569,218.0367072,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.5,165.7162162,12.87308107,282.5,47565.55405,218.0952866,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,13.42105263,181.4935989,13.47195601,287.3421053,50903.31223,225.6176239,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.97368421,177.0533428,13.30613929,286,50392.59459,224.4829495,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.60526316,167.0021337,12.92293054,282.8684211,47836.65789,218.7159297,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.36842105,167.428165,12.93940358,281.8421053,47657.16358,218.3052074,0.210526316,0.278805121,0.52802,0,0,0
1143.578947,660638.9531,812.7969938,686.8421053,425650.9474,652.4193033,12.44736842,166.0376956,12.88556152,282.3684211,47695.8606,218.39382,0.210526316,0.278805121,0.52802,0,0,0
1295.555556,787490.3434,887.4065266,731.6444444,604211.5071,777.3104316,12.77777778,164.7222222,12.83441554,263.4888889,47119.43737,217.0701209,0.2,0.254545455,0.504524979,0,0,0
1331.377778,827389.7859,909.6096887,734.0444444,603156.8162,776.631712,12.35555556,173.3252525,13.16530488,262.6666667,45203.27273,212.6106129,0.2,0.254545455,0.504524979,0,0,0
1332.888889,828483.5556,910.2107204,734.0444444,603156.8162,776.631712,12.44444444,176.9343434,13.30166694,264.2,45479.02727,213.2581236,0.2,0.254545455,0.504524979,0,0,0
1332.888889,828483.5556,910.2107204,734.0444444,603156.8162,776.631712,12.11111111,175.3737374,13.24287497,262.9111111,44707.03737,211.4403873,0.2,0.254545455,0.504524979,0,0,0
1297.066667,788694.8364,888.0849263,751.4666667,611041.1636,781.6912201,12.17777778,174.8313131,13.22237925,264.5333333,43622.75455,208.8606103,0.2,0.254545455,0.504524979,0,0,0
1297.066667,788694.8364,888.0849263,751.4666667,611041.1636,781.6912201,12.42222222,199.3858586,14.12040575,264.4888889,44295.80101,210.4656766,0.2,0.254545455,0.504524979,0,0,0
1348,850874.9091,922.4288098,751.4666667,611041.1636,781.6912201,13.28888889,216.2555556,14.70563006,270,47641.72727,218.2698497,0.2,0.254545455,0.504524979,0,0,0
1348,850874.9091,922.4288098,751.4666667,611041.1636,781.6912201,12.51111111,193.8919192,13.92450786,267.3555556,44066.18889,209.9194819,0.2,0.254545455,0.504524979,0,0,0
1331.2,817940.8,904.4007961,751.4666667,611041.1636,781.6912201,12.26666667,183.7909091,13.55695058,263.7777778,43857.49495,209.4218111,0.2,0.254545455,0.504524979,0,0,0
1307.181818,810399.6871,900.222021,758,623285.9535,789.4846126,12.5,193.6976744,13.91753119,268.0227273,44711.04598,211.4498664,0.204545455,0.259513742,0.509424913,0,0,0
1301.066667,811793.7455,900.9959742,751.4666667,611041.1636,781.6912201,12.26666667,179.2454545,13.38825808,265.0222222,44102.43131,210.0057888,0.2,0.254545455,0.504524979,0,0,0
1297.6,805619.9273,897.5633277,751.4666667,611041.1636,781.6912201,12.62222222,196.3767677,14.01344953,266.2888889,47327.93737,217.5498503,0.2,0.254545455,0.504524979,0,0,0
1302.133333,813910.9818,902.1701513,751.4666667,611041.1636,781.6912201,12.08888889,178.6737374,13.36688959,265.8888889,44503.91919,210.9595203,0.2,0.254545455,0.504524979,0,0,0
